10	48486
10	50009
10	50655
10	55083
10	55712
10	56198
10	67994
10	70493
10	77175
10	78403
10	78422
10	78441
10	78789
10	79294
10	80297
10	80462
10	81984
10	86039
10	87401
10	89768
10	89913
10	94782
10	96183
10	97136
10	97603
10	98499
10	98653
10	98907
10	102636
10	102757
10	106110
10	110840
10	112262
10	113136
10	113359
10	113464
10	116162
10	116331
10	121912
10	122065
10	127771
10	129368
10	131453
10	140855
10	145688
10	150699
10	151252
10	151583
10	152471
10	154204
10	156416
10	156603
10	157426
10	157531
10	159913
10	160638
10	162774
10	166497
10	166652
10	167406
10	168781
10	179719
10	189473
10	189646
10	191810
10	192901
10	196890
10	196898
10	198621
10	206753
10	214604
10	222468
10	222652
10	223840
10	225533
10	226224
10	226443
10	227262
10	227975
10	228735
10	230054
10	231390
10	232020
10	233251
10	233308
10	233556
10	233557
10	235307
10	235770
10	235956
10	239062
10	239122
10	239123
10	239260
10	242567
10	245194
10	245593
10	245953
10	248225
10	251693
10	259574
10	260973
10	261867
10	263586
10	263649
10	264055
10	264380
10	265712
10	265731
10	267060
10	267364
10	267564
10	269179
10	269585
10	269704
10	271561
10	273939
10	279186
10	279194
10	279901
10	280954
10	281840
10	281892
10	282750
10	282815
10	283553
10	288123
10	292613
10	295946
10	300360
10	301812
10	302079
10	302835
10	302906
10	303301
10	307366
10	308361
10	313463
10	317335
10	317827
10	317845
10	318072
10	331221
10	335524
10	336227
10	336753
10	342616
10	348052
10	361002
10	361644
10	361717
10	362368
10	366509
10	372264
10	375291
10	375416
10	377271
10	377286
10	377731
10	378458
10	379727
10	381026
10	381836
10	382150
10	388048
10	388696
10	389940
10	392000
10	394162
10	395502
10	396659
10	399057
10	400506
10	405760
10	405909
10	407172
10	407627
10	407698
10	407891
10	408611
10	408754
10	409656
10	409826
10	411519
10	411785
10	412537
10	416193
10	416945
10	417306
10	419602
10	419709
10	420890
10	421378
10	421845
10	422193
10	422659
10	423409
10	424060
10	424696
10	424806
10	428344
10	430025
10	430029
10	430062
10	430961
10	431322
10	433714
10	435463
10	437650
10	438219
10	439359
10	439367
10	439593
10	441407
10	441541
10	442033
10	442622
10	443716
10	443960
10	444039
10	444053
10	444412
10	444532
10	444970
10	445664
10	446291
10	446543
10	446655
10	449293
10	451178
10	451808
10	452018
10	452398
10	452743
10	452866
10	453008
10	453248
10	453549
10	453633
10	453826
10	454023
10	454054
10	454253
10	454287
10	454425
10	454426
10	454523
10	454524
10	454687
10	454898
10	454931
10	454952
10	454991
10	455023
10	455157
10	456465
10	456689
10	458628
10	458816
10	458838
10	459091
10	459638
10	462208
10	462711
10	463107
10	463729
10	468198
10	469930
10	471511
10	472002
10	472216
10	473224
10	473523
10	473890
10	474252
10	474369
10	474428
10	474436
10	475246
10	475491
10	475783
10	476474
10	476547
10	479590
10	480833
10	481234
10	481999
10	482426
10	483204
10	483212
10	486199
10	486222
10	488880
10	491074
10	492573
10	492697
10	494221
10	497068
10	498429
10	500005
10	501314
10	501627
10	501718
10	502064
10	507313
10	507467
10	508246
10	508574
10	508691
10	509283
10	510189
10	511809
10	512074
10	517532
10	519422
10	520439
10	521041
10	521385
10	524232
10	524603
10	527191
10	528952
10	530308
10	530339
10	531504
10	531737
10	532929
10	533929
10	535585
10	537281
10	537816
10	537831
10	538096
10	543256
10	543288
10	544142
10	546986
10	547442
10	550153
10	550230
10	550830
10	552873
10	553792
10	555149
10	556776
10	558497
10	560968
10	562040
10	563640
10	564005
10	569842
10	570560
10	576275
10	577470
10	579543
10	580381
10	580842
10	581271
10	585726
10	599349
10	614273
10	626947
10	627097
10	630067
10	634193
10	634488
10	635245
10	641957
10	653149
10	654683
10	658584
10	661842
10	673622
10	673863
10	677176
10	684477
10	696935
10	698467
10	698651
10	701175
10	703298
10	706058
10	706253
10	708093
10	709472
10	711056
10	711817
10	713596
10	714644
10	718738
10	719355
10	720165
10	720167
10	720438
10	720519
10	720969
10	721055
10	722186
10	722289
10	722578
10	723051
10	724294
10	725829
10	730087
10	730126
10	730210
10	730454
10	730617
10	730734
10	731034
10	731200
10	731209
10	731258
10	731272
10	732021
10	732022
10	732151
10	732293
10	732338
10	732378
10	733809
10	734185
10	739217
10	742574
10	742718
10	745770
10	752572
10	753639
10	753921
10	754273
10	754428
10	754452
10	754767
10	755136
10	755461
10	755516
10	756005
10	756332
10	756505
10	756508
10	758869
10	759308
10	759323
10	760338
10	760722
10	760894
10	765713
10	768276
10	769209
10	769281
10	774249
10	775054
10	781649
10	788686
10	788796
10	791139
10	791467
10	795175
10	796122
10	798074
10	798103
10	798899
10	799509
10	800029
10	801037
10	801812
10	801829
10	802118
10	802119
10	804039
10	804217
10	804822
10	806945
10	807166
10	807215
10	807734
10	808071
10	810978
10	812082
10	813330
10	813729
10	815450
10	815897
10	816949
10	817389
10	819274
10	819536
10	827087
10	828956
10	844312
10	858010
10	862687
10	866886
10	876243
10	881391
10	898556
10	898701
10	904677
10	910460
10	938455
10	941334
10	941673
10	942129
10	945797
10	946239
10	946809
10	947437
10	948445
10	948813
10	950095
10	951620
10	951733
10	964415
10	966892
10	970661
10	972189
10	972645
10	974264
10	978274
10	979631
10	979726
10	979799
10	980414
10	983338
10	995547
10	997529
10	999884
10	1000772
10	1002203
10	1002403
10	1002928
10	1007010
10	1009928
10	1009955
10	1009973
10	1012998
10	1014696
10	1016535
10	1021344
10	1021725
10	1022862
10	1024521
10	1028190
10	1028354
10	1033639
10	1034098
10	1034850
10	1036349
10	1036614
10	1038420
10	1045255
10	1045623
10	1066326
10	1066481
10	1067365
10	1071824
10	1073263
10	1079207
10	1080353
10	1080679
10	1082276
10	1084816
10	1088034
10	1088395
10	1090142
10	1090390
10	1091326
10	1093243
10	1093885
10	1095726
10	1095809
10	1096810
10	1097887
10	1099344
10	1099533
10	1105680
10	1107876
10	1108079
10	1108165
10	1110924
10	1111470
10	1115884
10	1117135
10	1120460
10	1120747
10	1122327
10	1125371
10	1126899
10	1126911
10	1127701
10	1129954
10	1129999
10	1132954
10	1133579
10	1134596
10	1134725
10	1134995
10	1135683
10	1136183
10	1136507
10	1136828
10	1136890
10	1137137
10	1139366
10	1141572
10	1143438
10	1143766
10	1145272
10	1146682
10	1149274
10	1149448
10	1149515
10	1150019
10	1150133
10	1150440
10	1150796
10	1151078
10	1151270
10	1151569
10	1152231
10	1153184
10	1153731
10	1154075
10	1155470
10	1155524
10	1160658
10	1162208
10	1162331
10	1162411
10	1163784
10	1165048
10	1166869
10	1168205
10	1168396
10	1169182
10	1169928
10	1169960
10	1170042
10	1171435
10	1173533
10	1173616
10	1174801
10	1177802
10	1180496
10	1180765
10	1180843
10	1181004
10	1181051
10	1181245
10	1181359
10	1181657
10	1181745
10	1181928
10	1181971
10	1182266
10	1182683
10	1183608
10	1184381
10	1184583
10	1184594
10	1186862
10	1189453
10	1191823
10	1194579
10	1196515
10	1198080
10	1198474
10	1200943
10	1202500
10	1202651
10	1203451
10	1204244
10	1207095
10	1207966
10	1208201
10	1210692
10	1211857
10	1217444
10	1217650
10	1218457
10	1220643
10	1221745
10	1223760
10	1223827
10	1225257
10	1225555
10	1226522
10	1226664
10	1226707
10	1227409
10	1227710
10	1227901
10	1229217
10	1230371
10	1231207
10	1232088
10	1233229
10	1233242
10	1233504
10	1234469
10	1240765
10	1242609
10	1243002
10	1248503
10	1250705
10	1251973
10	1253570
10	1254917
10	1255222
10	1258202
10	1259117
10	1264160
10	1264685
10	1268462
10	1270653
10	1271566
10	1272850
10	1273251
10	1274325
10	1275105
10	1276397
10	1276444
10	1276541
10	1276644
10	1277205
10	1277677
10	1279726
10	1279730
10	1280422
10	1283066
10	1283216
10	1284471
10	1285612
10	1288008
10	1288574
10	1288576
10	1290293
10	1290404
10	1290573
10	1291395
10	1293654
10	1293978
10	1294454
10	1294817
10	1295514
10	1296242
10	1298308
10	1298425
10	1299496
10	1299647
10	1299763
10	1299838
10	1300123
10	1300298
10	1300614
10	1300624
10	1300822
10	1300847
10	1301003
10	1301363
10	1301396
10	1301419
10	1301531
10	1301671
10	1301733
10	1301857
10	1308893
10	1309883
10	1310016
10	1310376
10	1313023
10	1314125
10	1314933
10	1317579
10	1318420
10	1319934
10	1321435
10	1322136
10	1322658
10	1324233
10	1324506
10	1324514
10	1324693
10	1324778
10	1324884
10	1325089
10	1325319
10	1325540
10	1325829
10	1326501
10	1326628
10	1328720
10	1329191
10	1331812
10	1333910
10	1336733
10	1336741
10	1336947
10	1338539
10	1339029
10	1339568
10	1341994
10	1342438
10	1343428
10	1343656
10	1345313
10	1347216
10	1349803
10	1349823
10	1350986
10	1351846
10	1353027
10	1353960
10	1354185
10	1355266
10	1359833
10	1361878
10	1362099
10	1362119
10	1362307
10	1365181
10	1365533
10	1367183
10	1367204
10	1367467
10	1367747
10	1367865
10	1368199
10	1368328
10	1368680
10	1368721
10	1368732
10	1369091
10	1369145
10	1369334
10	1369409
10	1369451
10	1369518
10	1369616
10	1369634
10	1369659
10	1369660
10	1369728
10	1369787
10	1369873
10	1370019
10	1371581
10	1371649
10	1372038
10	1372229
10	1372349
10	1375404
10	1376176
10	1376741
10	1378768
10	1379321
10	1379965
10	1380141
10	1381454
10	1382021
10	1384014
10	1384108
10	1384290
10	1384418
10	1384565
10	1384809
10	1384888
10	1385353
10	1385515
10	1385717
10	1387827
10	1387996
10	1388171
10	1388348
10	1388566
10	1388876
10	1392056
10	1392464
10	1393455
10	1393865
10	1394009
10	1395475
10	1400514
10	1401595
10	1402121
10	1406076
10	1411683
10	1412669
10	1412798
10	1412899
10	1414291
10	1414359
10	1415694
10	1415725
10	1416563
10	1416766
10	1417184
10	1417490
10	1418237
10	1418293
10	1418432
10	1418493
10	1418708
10	1418921
10	1418944
10	1418945
10	1419091
10	1419116
10	1419583
10	1420262
10	1420963
10	1422697
10	1422948
10	1425007
10	1429364
10	1431008
10	1432416
10	1433616
10	1434661
10	1435007
10	1435959
10	1435976
10	1437572
10	1440527
10	1442527
10	1444415
10	1445682
10	1446249
10	1447763
10	1447862
10	1448841
10	1449144
10	1450612
10	1451082
10	1451255
10	1454102
10	1454414
10	1455470
10	1455919
10	1455981
10	1456296
10	1456468
10	1456858
10	1457289
10	1457415
10	1457479
10	1457587
10	1457769
10	1457785
10	1458076
10	1458106
10	1458223
10	1458228
10	1458330
10	1458400
10	1458453
10	1458648
10	1458676
10	1459076
10	1459178
10	1459224
10	1459331
10	1459572
10	1459629
10	1460932
10	1461219
10	1461369
10	1461519
10	1461643
10	1463279
10	1463296
10	1463505
10	1466537
10	1466690
10	1466760
10	1467852
10	1469591
10	1470263
10	1470351
10	1471820
10	1471879
10	1471910
10	1472336
10	1472931
10	1475834
10	1475941
10	1476487
10	1476956
10	1478039
10	1479388
10	1479663
10	1480196
10	1480591
10	1481611
10	1482214
10	1482270
10	1482314
10	1482393
