17	151035
17	152771
17	153794
17	157451
17	158123
17	159570
17	161952
17	163755
17	165842
17	169110
17	169598
17	169897
17	175849
17	177477
17	184610
17	184625
17	185723
17	185933
17	186760
17	186851
17	186927
17	187184
17	187443
17	187768
17	188462
17	188639
17	188680
17	189040
17	189133
17	189814
17	194226
17	195730
17	196372
17	196495
17	196964
17	198893
17	199584
17	199648
17	199657
17	200379
17	201120
17	201297
17	201375
17	202676
17	203415
17	206326
17	211404
17	212693
17	214290
17	216492
17	222292
17	222696
17	223439
17	223472
17	223631
17	228591
17	229012
17	230803
17	230812
17	230815
17	230920
17	230930
17	232342
17	237751
17	238734
17	238967
17	240638
17	240703
17	240731
17	240772
17	246822
17	247823
17	248397
17	251102
17	251582
17	252388
17	252593
17	252806
17	260234
17	260852
17	261239
17	261308
17	264003
17	264878
17	265669
17	265866
17	265890
17	266438
17	267876
17	269371
17	269591
17	272725
17	273679
17	275730
17	276418
17	276910
17	277094
17	277773
17	278357
17	278598
17	279434
17	279592
17	279594
17	279666
17	279914
17	279930
17	280333
17	280342
17	280815
17	281918
17	281965
17	282271
17	282366
17	282537
17	282769
17	283203
17	283601
17	283988
17	286584
17	290062
17	291244
17	291359
17	294041
17	294081
17	294329
17	318388
17	322559
17	322651
17	322892
17	323050
17	324870
17	326350
17	328447
17	328700
17	329368
17	330570
17	331010
17	332328
17	332450
17	335547
17	338167
17	338318
17	342347
17	342544
17	343397
17	348482
17	349459
17	350328
17	350750
17	351956
17	353740
17	355139
17	357086
17	357827
17	360023
17	360232
17	360289
17	360312
17	362690
17	364279
17	364440
17	364611
17	364789
17	365103
17	365396
17	365842
17	365850
17	366007
17	366056
17	366391
17	366972
17	370947
17	371235
17	371315
17	371487
17	371516
17	371773
17	371793
17	371958
17	372112
17	372727
17	372893
17	373988
17	374019
17	376684
17	376976
17	378886
17	379187
17	379409
17	379432
17	379451
17	379705
17	380267
17	386911
17	387098
17	387876
17	388402
17	388580
17	388911
17	395394
17	399065
17	410956
17	416189
17	418002
17	418011
17	420398
17	421142
17	422521
17	423507
17	427811
17	428377
17	428511
17	433775
17	434092
17	434834
17	434848
17	435374
17	435388
17	435486
17	435685
17	436199
17	436748
17	437572
17	438395
17	439152
17	439187
17	439287
17	439917
17	440571
17	440579
17	440761
17	442532
17	442533
17	445492
17	447504
17	447521
17	511300
17	512427
17	513484
17	514655
17	514931
17	515397
17	515475
17	516459
17	516793
17	517227
17	518076
17	519811
17	521859
17	527005
17	528124
17	528350
17	529231
17	529761
17	531009
17	533068
17	533660
17	535345
17	535884
17	536868
17	537989
17	538035
17	539121
17	540995
17	541277
17	541953
17	542771
17	542772
17	544352
17	544802
17	546207
17	548149
17	548187
17	548621
17	549163
17	549658
17	552211
17	552574
17	554284
17	556031
17	556826
17	560603
17	561051
17	561592
17	562535
17	567721
17	568805
17	568933
17	569370
17	573111
17	580109
17	580592
17	580647
17	583191
17	585020
17	585555
17	585803
17	587216
17	587616
17	587766
17	587769
17	590010
17	590023
17	592282
17	593649
17	593972
17	596057
17	596193
17	600978
17	601219
17	602531
17	602630
17	602923
17	603798
17	603875
17	603876
17	603880
17	604299
17	606028
17	606279
17	607467
17	607916
17	607950
17	611036
17	614179
17	614281
17	616085
17	616619
17	617074
17	621010
17	621151
17	621820
17	621895
17	621968
17	622697
17	624431
17	625628
17	626490
17	627099
17	627550
17	628863
17	631285
17	632201
17	633174
17	637795
17	639876
17	640355
17	641103
17	641377
17	643884
17	648613
17	650840
17	651574
17	651672
17	653644
17	656648
17	657364
17	659255
17	660098
17	663188
17	663931
17	665141
17	666880
17	670058
17	670281
17	670474
17	673701
17	674940
17	677303
17	677954
17	684489
17	687838
17	690360
17	692298
17	695000
17	695071
17	696571
17	699229
17	699812
17	702620
17	706035
17	706266
17	706854
17	716602
17	716642
17	720116
17	723171
17	726656
17	727123
17	729665
17	731447
17	737016
17	740186
17	744946
17	745992
17	753640
17	754885
17	755337
17	756417
17	766167
17	770694
17	773091
17	773986
17	774195
17	776236
17	781489
17	792776
17	796780
17	797447
17	797758
17	797882
17	799164
17	800453
17	801817
17	801993
17	802262
17	802410
17	802426
17	802473
17	805553
17	809660
17	809727
17	810429
17	812639
17	813584
17	815228
17	815679
17	815777
17	816212
17	817452
17	819794
17	819802
17	819981
17	820077
17	822629
17	824623
17	824862
17	826472
17	826951
17	827723
17	828833
17	829043
17	829647
17	829909
17	830533
17	831107
17	832743
17	832810
17	832861
17	833628
17	843641
17	849447
17	851068
17	852871
17	855798
17	857354
17	857556
17	860798
17	861892
17	868046
17	870105
17	873336
17	874260
17	879176
17	880452
17	881723
17	885051
17	890610
17	892851
17	895884
17	896693
17	897328
17	897672
17	897768
17	897966
17	899692
17	899839
17	899998
17	900037
17	900041
17	900322
17	900456
17	900461
17	900480
17	900529
17	900770
17	900818
17	901227
17	901304
17	901308
17	901677
17	901708
17	902522
17	903523
17	903943
17	904416
17	904663
17	905746
17	906403
17	907409
17	908166
17	908167
17	908168
17	908269
17	908302
17	908727
17	908728
17	909251
17	910084
17	912160
17	912383
17	912399
17	912428
17	912561
17	913855
17	915226
17	917084
17	918367
17	919112
17	919492
17	923791
17	923899
17	923907
17	924293
17	924505
17	924552
17	924783
17	924836
17	924986
17	925545
17	928427
17	928633
17	930550
17	932131
17	932262
17	932993
17	934020
17	934141
17	934935
17	935240
17	937565
17	939776
17	939871
17	943560
17	944274
17	944484
17	944936
17	944977
17	944978
17	945029
17	946418
17	946592
17	946815
17	947302
17	948137
17	948423
17	950166
17	950454
17	953625
17	960222
17	960311
17	960346
17	961964
17	962259
17	962292
17	962302
17	964032
17	964224
17	964590
17	965251
17	965655
17	968915
17	968923
17	970331
17	972043
17	975911
17	976470
17	977210
17	977951
17	978236
17	981347
17	981514
17	981661
17	987046
17	987971
17	1005262
17	1007617
17	1014996
17	1017979
17	1019996
17	1029671
17	1033060
17	1042290
17	1043087
17	1044387
17	1044909
17	1045050
17	1045331
17	1045714
17	1045983
17	1046020
17	1046693
17	1049103
17	1074525
17	1075413
17	1076082
17	1081321
17	1081981
17	1082628
17	1083981
17	1092338
17	1092342
17	1093795
17	1096038
17	1096387
17	1097780
17	1103206
17	1103488
17	1103939
17	1104300
17	1104914
17	1110431
17	1110748
17	1115153
17	1115252
17	1116337
17	1116600
17	1119655
17	1120004
17	1120307
17	1120359
17	1120468
17	1122781
17	1122827
17	1124673
17	1128417
17	1129014
17	1129738
17	1129784
17	1130376
17	1130728
17	1130789
17	1132785
17	1133009
17	1133944
17	1133976
17	1133982
17	1134002
17	1134155
17	1134973
17	1135817
17	1136105
17	1136110
17	1136228
17	1136254
17	1138196
17	1139060
17	1139696
17	1141677
17	1141709
17	1148145
17	1148172
17	1149702
17	1150673
17	1150950
17	1151593
17	1151602
17	1151914
17	1152860
17	1155568
17	1156765
17	1157127
17	1159759
17	1162141
17	1162208
17	1167104
17	1168136
17	1168330
17	1172320
17	1174977
17	1177178
17	1182362
17	1187881
17	1188601
17	1189825
17	1189839
17	1189928
17	1189935
17	1189998
17	1190197
17	1190569
17	1192495
17	1193913
17	1193915
17	1197705
