19	274479
19	274767
19	276245
19	277715
19	280299
19	282753
19	288367
19	288374
19	288738
19	289244
19	289399
19	289547
19	289657
19	289661
19	289877
19	290090
19	290470
19	290642
19	292082
19	292583
19	292901
19	293671
19	293828
19	293913
19	293934
19	294212
19	294457
19	294526
19	295228
19	295231
19	295295
19	295847
19	296458
19	296902
19	297025
19	297217
19	297402
19	297470
19	297509
19	297519
19	297612
19	297704
19	298344
19	301283
19	301619
19	301639
19	301668
19	301900
19	302255
19	302321
19	302350
19	304499
19	304526
19	304879
19	304941
19	309476
19	311037
19	312179
19	315788
19	317203
19	317353
19	317387
19	317519
19	318586
19	319822
19	320097
19	320982
19	321434
19	321874
19	323507
19	324824
19	325093
19	325266
19	325481
19	326481
19	327683
19	327998
19	328855
19	329746
19	329841
19	331124
19	331904
19	332484
19	334474
19	334756
19	335055
19	335673
19	335946
19	336279
19	336350
19	336505
19	337212
19	337247
19	337641
19	337806
19	337942
19	338944
19	339186
19	339675
19	339812
19	340700
19	341087
19	341392
19	341500
19	341894
19	341899
19	342331
19	344299
19	346867
19	348527
19	348743
19	348901
19	349041
19	349103
19	349160
19	349196
19	349604
19	349811
19	349888
19	349985
19	351773
19	354248
19	355011
19	355354
19	356003
19	358235
19	358550
19	363690
19	364071
19	364285
19	364324
19	364387
19	364502
19	364626
19	364695
19	365034
19	365168
19	365188
19	365480
19	365861
19	366038
19	366412
19	366451
19	366846
19	367313
19	367726
19	367979
19	368812
19	369288
19	369526
19	370469
19	370593
19	370803
19	371967
19	372348
19	372661
19	374453
19	374492
19	374547
19	374704
19	375039
19	375493
19	376008
19	376382
19	376653
19	378537
19	379003
19	379227
19	383057
19	383195
19	383911
19	384644
19	385093
19	385150
19	385165
19	385944
19	386496
19	386830
19	386839
19	386846
19	387614
19	387847
19	387864
19	388012
19	388030
19	389039
19	389088
19	389134
19	389289
19	389397
19	389611
19	389615
19	389757
19	389873
19	390206
19	390319
19	390341
19	390627
19	391296
19	391486
19	391569
19	392023
19	392840
19	393044
19	393156
19	393295
19	393412
19	396150
19	396322
19	396948
19	397531
19	398145
19	398477
19	398636
19	399170
19	401818
19	402556
19	402707
19	402723
19	405164
19	405234
19	405298
19	405593
19	406370
19	406497
19	406724
19	406739
19	406934
19	407900
19	410759
19	411849
19	412084
19	412868
19	413799
19	414192
19	414284
19	415855
19	416963
19	417281
19	417556
19	418769
19	420755
19	420918
19	420922
19	422534
19	422543
19	422555
19	422579
19	422584
19	422592
19	422938
19	426853
19	426974
19	428077
19	429139
19	431029
19	437256
19	439055
19	439193
19	440005
19	440478
19	440817
19	441111
19	441457
19	446827
19	446887
19	448173
19	448177
19	448289
19	448395
19	448696
19	448700
19	448940
19	449175
19	449252
19	449659
19	451849
19	451876
19	454430
19	454821
19	456286
19	456302
19	456440
19	456914
19	458935
19	459074
19	459087
19	461431
19	463528
19	463648
19	464310
19	464840
19	468357
19	468758
19	469223
19	469328
19	469417
19	469418
19	469622
19	469811
19	469841
19	469918
19	470056
19	470127
19	475304
19	475588
19	475667
19	475867
19	476547
19	477344
19	478060
19	478394
19	479783
19	480482
19	480514
19	480572
19	481015
19	481322
19	481915
19	482221
19	482619
19	482654
19	482841
19	482905
19	482984
19	483294
19	483412
19	483461
19	483656
19	483675
19	483685
19	483699
19	483739
19	483850
19	484144
19	484297
19	484384
19	484650
19	484712
19	485069
19	485118
19	485135
19	485138
19	485953
19	488391
19	488474
19	488476
19	488506
19	488607
19	488640
19	489761
19	490081
19	490943
19	491433
19	491572
19	491625
19	494057
19	494245
19	494446
19	494574
19	498524
19	500359
19	501212
19	501429
19	501580
19	502554
19	503317
19	503332
19	503348
19	503364
19	503385
19	503447
19	503536
19	503552
19	505071
19	506920
19	507450
19	508626
19	509158
19	509717
19	510190
19	510266
19	510326
19	511453
19	511796
19	511911
19	511994
19	512016
19	512146
19	512568
19	515551
19	515580
