16	34170
16	41309
16	42370
16	42391
16	42843
16	46405
16	47354
16	50024
16	50147
16	51263
16	55320
16	55325
16	55444
16	58586
16	65074
16	73898
16	75343
16	78955
16	91661
16	91707
16	91708
16	105968
16	108326
16	108663
16	109212
16	109213
16	109712
16	110003
16	112999
16	113599
16	113668
16	115782
16	118692
16	120329
16	124197
16	124450
16	125727
16	125728
16	135103
16	135124
16	139972
16	140238
16	140969
16	142315
16	148094
16	157018
16	157910
16	158040
16	158086
16	159817
16	168736
16	175654
16	184429
16	184633
16	184711
16	191618
16	195080
16	196436
16	197889
16	197939
16	202480
16	206279
16	207549
16	214643
16	215160
16	227459
16	230196
16	231886
16	232571
16	233402
16	233489
16	233492
16	239695
16	242773
16	243563
16	245719
16	245796
16	247511
16	247672
16	247751
16	250642
16	255269
16	255378
16	256244
16	278541
16	295485
16	296046
16	298687
16	299047
16	299221
16	299293
16	305457
16	310303
16	310317
16	312638
16	313415
16	314128
16	315024
16	317174
16	319413
16	319562
16	320336
16	323817
16	324617
16	327367
16	327794
16	330425
16	331141
16	333039
16	334786
16	336179
16	340780
16	342318
16	346264
16	348643
16	350245
16	365078
16	365135
16	365232
16	366064
16	366146
16	367281
16	367289
16	370907
16	373555
16	383242
16	383538
16	383552
16	383623
16	388352
16	390244
16	390550
16	391017
16	391710
16	392459
16	392657
16	392805
16	393220
16	393996
16	394348
16	394505
16	394608
16	395102
16	396187
16	396210
16	396362
16	396564
16	398561
16	399934
16	405646
16	415843
16	417585
16	418055
16	427619
16	429010
16	430096
16	430875
16	431253
16	431553
16	434103
16	434369
16	435555
16	439131
16	439603
16	440645
16	442368
16	442529
16	443844
16	445405
16	445538
16	460417
16	460550
16	461183
16	464407
16	469404
16	469712
16	472672
16	482248
16	482279
16	485746
16	486116
16	486686
16	489140
16	489429
16	490137
16	490421
16	490468
16	490500
16	491671
16	491679
16	493357
16	494664
16	517395
16	520557
16	525312
16	526495
16	554554
16	572325
16	591445
16	592249
16	595968
16	601115
16	601279
16	602623
16	603051
16	605262
16	606033
16	614802
16	618443
16	623277
16	624024
16	624029
16	624424
16	624737
16	629274
16	663204
16	663210
16	663596
16	663836
16	664126
16	667828
16	690868
16	691298
16	704230
16	707459
16	712618
16	731633
16	735717
16	739618
16	739761
16	742190
16	742193
16	742280
16	747321
16	753310
16	755105
16	756935
16	757749
16	771589
16	781173
16	808723
16	812679
16	814097
16	814123
16	814700
16	820569
16	820950
16	820988
16	821064
16	822247
16	823003
16	823141
16	823157
16	823561
16	825737
16	828242
16	828324
16	830773
16	833748
16	833856
16	834284
16	834371
16	834510
16	836800
16	845686
16	846093
16	846232
16	846244
16	846564
16	847254
16	847285
16	847296
16	847305
16	849782
16	849863
16	849974
16	850140
16	856611
16	860194
16	860601
16	860624
16	860950
16	861690
16	861717
16	861938
16	862137
16	862160
16	863183
16	863305
16	864426
16	866122
16	866723
16	866890
16	866911
16	873249
16	883778
16	885567
16	889637
16	890705
16	890713
16	898777
16	900028
16	900224
16	900434
16	900446
16	900503
16	901567
16	901598
16	907111
16	907278
16	907885
16	908301
16	911051
16	911054
16	913708
16	914363
16	916462
16	918717
16	920598
16	920814
16	923196
16	924076
16	924411
16	924646
16	925857
16	926003
16	926536
16	926554
16	926891
16	927160
16	928371
16	931861
16	932832
16	933292
16	935717
16	935767
16	935891
16	935947
16	936758
16	937112
16	937118
16	937256
16	937298
16	937358
16	937371
16	938889
16	939191
16	939721
16	939843
16	939858
16	940021
16	940320
16	940400
16	940459
16	940519
16	940696
16	940791
16	940800
16	940815
16	941002
16	941219
16	941249
16	941404
16	941413
16	941872
16	942091
16	942300
16	942961
16	944050
16	944162
16	944699
16	945718
16	945834
16	945894
16	946948
16	947183
16	947352
16	947682
16	951359
16	951414
16	951713
16	954554
16	954694
16	954743
16	954834
16	956371
16	957268
16	957304
16	957366
16	957387
16	957461
16	957763
16	959552
16	959667
16	962750
16	963537
16	968697
16	976209
16	976398
16	977069
16	986640
16	990353
16	996069
16	996630
16	999075
16	999431
16	1000507
16	1017171
